,major_code,major_name,subject_group,point,year,university_code,university_name
4838,7220209,Ngôn ngữ Nhật,D01; D06,24.02,2023,DCN,Đại Học Công Nghiệp Hà Nội
4839,7220210,Ngôn ngữ Hàn Quốc,D01; DD2,24.92,2023,DCN,Đại Học Công Nghiệp Hà Nội
4840,7310612,Trung Quốc học,D04; D01,23.77,2023,DCN,Đại Học Công Nghiệp Hà Nội
4841,7229020,Ngôn ngữ học,C00; D01; D14,22.25,2023,DCN,Đại Học Công Nghiệp Hà Nội
4842,7310104,Kinh tế đầu tư,A00; A01; D01,24.45,2023,DCN,Đại Học Công Nghiệp Hà Nội
4843,7320113,Công nghệ đa phương tiện,A00; A01,24.63,2023,DCN,Đại Học Công Nghiệp Hà Nội
4844,7340101,Quản trị kinh doanh,A00; A01; D01,24.21,2023,DCN,Đại Học Công Nghiệp Hà Nội
4845,7340115,Marketing,A00; A01; D01,25.24,2023,DCN,Đại Học Công Nghiệp Hà Nội
4846,7340125,Phân tích dữ liệu kinh doanh,A00; A01; D01,23.67,2023,DCN,Đại Học Công Nghiệp Hà Nội
4847,7340201,Tài chính - Ngân hàng,A00; A01; D01,24.4,2023,DCN,Đại Học Công Nghiệp Hà Nội
4848,7340301,Kế toán,A00; A01; D01,23.8,2023,DCN,Đại Học Công Nghiệp Hà Nội
4849,7340302,Kiểm toán,A00; A01; D01,24.03,2023,DCN,Đại Học Công Nghiệp Hà Nội
4850,7340404,Quản trị nhân lực,A00; A01; D01,24.59,2023,DCN,Đại Học Công Nghiệp Hà Nội
4851,7340406,Quản trị văn phòng,A00; A01; D01,23.09,2023,DCN,Đại Học Công Nghiệp Hà Nội
4852,7480101,Khoa học máy tính,A00; A01,25.05,2023,DCN,Đại Học Công Nghiệp Hà Nội
4853,7480102,Mạng máy tính và truyền thông dữ liệu,A00; A01,24.17,2023,DCN,Đại Học Công Nghiệp Hà Nội
4854,7480103,Kỹ thuật phần mềm,A00; A01,24.54,2023,DCN,Đại Học Công Nghiệp Hà Nội
4855,7480104,Hệ thống thông tin,A00; A01,24.31,2023,DCN,Đại Học Công Nghiệp Hà Nội
4856,7480108,Công nghệ kỹ thuật máy tính,A00; A01,24.3,2023,DCN,Đại Học Công Nghiệp Hà Nội
4857,7480201,Công nghệ thông tin,A00; A01,25.19,2023,DCN,Đại Học Công Nghiệp Hà Nội
4858,7510201,Công nghệ kỹ thuật cơ khí,A00; A01,23.42,2023,DCN,Đại Học Công Nghiệp Hà Nội
4859,7510203,	Công nghệ kỹ thuật cơ điện tử,A00; A01,24.63,2023,DCN,Đại Học Công Nghiệp Hà Nội
4860,7510205,Công nghệ kỹ thuật ô tô,A00; A01,24.26,2023,DCN,Đại Học Công Nghiệp Hà Nội
4861,7510206,Công nghệ kỹ thuật nhiệt,A00; A01,22.15,2023,DCN,Đại Học Công Nghiệp Hà Nội
4862,7510209,Robot và trí tuệ nhân tạo,A00; A01,24.54,2023,DCN,Đại Học Công Nghiệp Hà Nội
4863,7510301,"Công nghệ kỹ thuật điện, điện tử tá»­",A00; A01,23.81,2023,DCN,Đại Học Công Nghiệp Hà Nội
4864,75190071,Năng lượng tái tạo,A00; A01,19.0,2023,DCN,Đại Học Công Nghiệp Hà Nội
4865,7510302,Công nghệ kỹ thuật điện tử -viễn thông,A00; A01,23.65,2023,DCN,Đại Học Công Nghiệp Hà Nội
4866,75103021,Công nghệ kỹ thuật điện tử y sinh,A00; A01,19.0,2023,DCN,Đại Học Công Nghiệp Hà Nội
4867,7510303,Công nghệ kỹ thuật điều khiển và tự động hóa,A00; A01,25.47,2023,DCN,Đại Học Công Nghiệp Hà Nội
4868,75103031,Kỹ thuật sản xuất thông minh,A00; A01,20.0,2023,DCN,Đại Học Công Nghiệp Hà Nội
4869,7510401,Công nghệ kỹ thuật hoá học,A00; B00; D07,20.35,2023,DCN,Đại Học Công Nghiệp Hà Nội
